Active,6488.31065999999
Activity,3838.43582000003
Acts,5887.26296499998
Ad,12593.514283
ad,74467.00
Ada,10252.575957
ADAC,74076.00
Adagio,11293.725392
Adalbert,25655.00
Adam,175353.00
Adams,88355.00
Adapter,4213.00
adaptiert,11574.0888689995
Adaption,16243.00
Adaptionen,4932.39166399999
adäquat,13923.00
adäquate,14147.00
adäquaten,9231.00
ADD,8706.21080499909
ADD,7261.61979700088
addieren,4684.77366800012
addiert,9523.0224569996
addiert,3755.79638800024
Addis,12804.9042600003
Addition,11834.00
Ade,4198.698483
ade,9900.00
Adecco,5494.63921300001
Adel,51249.00
Adelaide,14203.00
Adelboden,6572.332726
Adele,16328.0670519994
Adelheid,28850.00
Adelige,8501.353138
adelige,4092.00
Adeligen,8525.138116
adeligen,7373.00
Adeliger,4572.65222
Adels,25089.00
Adelsfamilie,10813.00
Adelsfamilien,4356.712053
Adelsgeschlecht,25592.572086
Adelsgeschlechts,5340.00
Adelsstand,8343.00
Adelstitel,7427.00
Aden,10217.00
Adenau,45213.00
ADENAU,5680.00
Adenauer,43241.00
Adenauers,6440.00
Adenbüttel,4126.447415
Adenstedt,4315.14306000006
Ader,13715.00
Aderlass,9464.00
Adern,13908.302739
Adersheim,4338.00
ADFC,8624.83442100043
ADFC,6510.21901599963
ADHS,5538.03900400011
Adi,23139.8520859994
Adidas,18529.00
adidas,10961.00
Adieu,9770.00
Adjektiv,15664.00
Adjektive,6695.00
Adjutant,9029.2373
Adjutanten,4148.660316
Adler,36811.6368940026
Adler,124140.046865992
Adlern,7455.834534
Adlerordens,3772.00
Adlers,4484.92239299997
Adlershof,7004.00
Adlige,9033.525561
adlige,4086.00
Adligen,9461.9075609998
adligen,7349.00
Adliger,9549.08611099996
Adliswil,4121.53889899998
Adlon,10048.00
Admin,9684.319212
Admin,8012.03883900002
admin,4298.60161299988
Administration,42329.00
administrativ,6393.00
Administrative,4477.258547
Administrative,4457.76840400029
administrative,16221.00
administrativen,16360.00
Administrator,17137.00
Administratoren,6405.020981
Admins,9070.02134700008
Admira,5993.73287099997
Admira,28678.2475579998
Admira/,8365.05022299967
Admiral,39819.00
Admiralität,4325.00
Admirals,5182.00
Admont,4653.591398
ADN,6648.30540199892
ADN,19767.6377799995
Adnan,7225.00
Adobe,7702.37056800002
Adolf,239901.00
Adolfo,6141.00
Adolph,25421.00
Adolphe,5992.42899700002
Adonis,5193.00
adoptieren,5627.89949900008
adoptiert,9639.15945599969
Adoption,16801.00
Adoptiveltern,4128.00
Adorf,13267.00
Adorno,21897.00
Adornos,4931.00
Adrenalin,9027.00
Adressat,7814.00
Adressaten,16139.00
Adressbuch,6484.00
Adresse,194880.00
Adressen,55285.4508309999
adressiert,5590.27086399995
Adria,24770.3399720002
Adrian,84740.00
Adriana,9222.00
Adriano,13552.00
Adrien,5488.310784
Adrienne,5449.00
Adrion,4289.00
Adtranz,5102.09177399998
adulten,5129.00
Advance,3870.89310899998
Advanced,18040.1350779998
Advent,80652.6553519996
Adventkonzert,4972.69602499999
adventliche,3766.00
adventlichen,3848.00
Adventmarkt,13575.365027
Advents-,8503.00
Adventsbasar,5563.00
Adventsfeier,11839.00
Adventsingen,4643.99835399997
Adventskalender,18486.1947619996
Adventskonzert,14630.00
Adventskranz,4901.00
Adventskränze,3856.00
Adventsmarkt,11711.75786
Adventssingen,4029.00
Adventssonntag,8024.00
Adventswochenende,5244.506482
Adventszeit,27096.00
Adventure,9406.56885599992
Adventures,8068.13530099961
Advisory,6104.65481099996
Advocaat,3932.59954799999
Advokat,6856.00
Advokaten,5606.00
adys,4605.77367399994
æ,4770.67657300002
Aebischer,5060.11366099993
AEG,20119.00
Aegerter,4262.37917199995
Aegyd,6949.09583999999
AEK,5322.167635
aer,7677.32991700008
Aero,9551.00
Aerobic,14094.00
Aerodynamik,7756.00
Aeroflot,4188.00
Aerospace,13580.00
Aeschbacher,3884.34293799993
af,7473.27302700026
af,3998.16620900017
AF,14103.7488339969
AFC,6764.18251099995
AfD,7226.19412199981
Affair,4986.74405100006
Affairs,13611.8758270002
Affäre,144244.00
Affären,22901.792542
Affe,12259.00
Affekt,7180.91357699999
Affekte,4185.00
Affen,42351.2604149999
Affinität,11108.00
Affleck,4854.86823699989
Affoltern,6754.33546399984
Affront,14067.00
AFG,7383.25206100001
Afghanen,21777.00
afghanische,29528.00
afghanischen,46831.00
afghanischer,7795.28579499967
Afghanistan,273311.00
Afghanistan-Einsatz,5701.35846499997
Afghanistan/,5807.39041599999
Afghanistans,28321.00
afp,52012.4849169802
afp,43290.5081560269
AFP,13459.9764380023
AFP,119973.349621992
AFP/,18956.8691870015
afp/,18154.5954689995
Africa,32900.00
African,31360.00
Afrika,285427.00
Afrika-Cup,5242.72639399994
Afrikaner,35963.00
Afrikanern,6397.00
Afrikanische,15761.5407220001
afrikanische,47543.00
Afrikanischen,13562.3328339993
afrikanischen,88266.00
afrikanischer,17162.9619170019
afrikanisches,4952.00
Afrikas,52228.00
Afroamerikaner,9127.00
Afroamerikanern,8738.00
afroamerikanische,4018.00
afroamerikanischen,5332.00
after,4904.49369599997
after,11601.1990410001
After,21321.00
ag,18099.3292279909
ag,18010.8425040048
AG,1009701.01373801
Aga,4122.44704400002
again,4872.43521000007
Again,12395.2291139999
against,5327.84546
against,4306.37776499997
Against,10046.8899330001
Ägäis,9577.00
Agape,6146.00
Agassi,28391.00
Agatha,12623.00
Agathe,7656.00
Agave,3786.00
AGB,4135.00
age,3833.77388199998
age,3781.60574399996
Age,30370.1765409998
Agency,19083.7193559996
Agenda,94982.00
Agenden,6147.988682
Agent,31579.9467250002
Agenten,42688.3900439996
Agentin,6660.00
Agentur,174733.00
Agenturen,35434.535114
Ages,4101.22033200008
AGF,4347.21644499997
Agglomeration,10148.00
Agglomerationen,5809.13733100001
Aggregat,7441.00
Aggregate,5975.045376
Aggression,29400.00
Aggressionen,17932.00
aggressiv,63306.00
aggressive,31107.00
aggressiven,34161.00
aggressiver,7046.42950299993
aggressiver,18756.5879229999
aggressives,7659.00
Aggressivität,27438.00
Aggressor,4274.00
Ägide,12908.00
Ägidius,4542.00
agiere,4682.00
Agieren,8361.99451800001
agieren,56448.1715580122
agieren,26116.9236110042
agierende,16675.00
agierenden,25837.00
agiert,45349.5049640073
agiert,12496.6956499988
agierte,45919.1129960016
agierten,29913.2097579995
agil,4953.00
agile,7912.00
agilen,6079.00
Agitation,9822.00
Agnelli,5870.98304699989
Agnes,62426.00
Agnieszka,4770.86577299995
Agonie,4751.00
Agora,4112.00
Agostino,5675.89324500003
Agram,3823.73481999997
Agrar,5511.18772799999
Agrar-,8736.00
Agrar/,4545.459629
Agrarminister,11336.00
Agrarministerium,3850.00
Agrarpolitik,25681.00
Agrarprodukte,4983.00
Agrarreform,6081.00
Agrarsubventionen,5528.00
Agrarwirtschaft,7680.00
Agrarwissenschaftler,4274.00
Agreement,6899.845725
Agricola,4764.22387000002
Agricole,4450.12243000001
Agricultural,3880.40408599997
Agriculture,3760.52338100004
AGs,4099.171091
Aguilar,4123.56088000003
Aguilera,5754.2188269999
Aguirre,4314.14881900002
Ägypten,199999.501014999
Ägyptens,26773.00
Ägypter,33844.00
Ägyptern,4957.00
Ägyptische,5357.138205
ägyptische,38932.00
Ägyptischen,5056.18126
ägyptischen,65965.00
ägyptischer,10820.4266880006
Ägyptologie,5161.00
Ah,26727.00
AH,11539.00
ah,8201.00
äh,5771.94067799979
Äh,5624.7601699999
Aha,28302.00
aha,14858.00
Ahaus,7376.00
Ahern,4868.19093899998
AHL,7834.25925800002
Ahlbeck,34506.4289579997
Ahlbecker,7967.56136100001
Ahlen,17547.252475
Ahlers,9099.97421599988
Ahlhaus,6174.23373699995
Ahlmann,4747.00
Ahlum,4772.16830299998
Ähm,4529.88921699992
Ahmad,22132.00
Ahmadinedschad,22942.7670830002
Ahmadinejad,4077.41340699998
Ahmed,38238.00
Ahmet,15523.00
ahnden,8576.2979550001
Ahndung,6120.00
ähneln,18704.8850430007
ähneln,10525.8027959996
ähnelt,48347.3992329767
ähnelte,7324.00
ähnelten,4229.00
ahnen,35053.1643300002
Ahnen,29396.3668409998
ahnen,10188.6679160018
ahnend,4288.00
ähnlich,467007.412085327
Ähnlich,153365.809125016
ähnlich,11102.0426690007
Ähnliche,5892.85914600001
Ähnliche,34367.9147490054
ähnliche,198523.00
Ähnlichem,5985.968671
ähnlichem,19522.00
ähnlichen,142490.00
ähnlicher,6245.22743700007
ähnlicher,55451.5349170093
Ähnliches,64299.6655440085
ähnliches,83653.00
Ähnlichkeit,41087.00
Ähnlichkeiten,23081.00
ahnt,32648.2360079998
ahnte,21166.00
ahnten,6792.00
Ahnung,142103.00
ahnungslos,9429.00
ahnungslose,4883.00
ahnungslosen,5934.00
Ahnungslosigkeit,5044.00
Ahoi,5799.00
Ahonen,6544.25882799986
Ahorn,8228.00
Ahr,7789.40633500014
Ahr,23525.0977439991
Ahrbach,7400.00
Ahrbrück,5284.00
Ähren,5168.00
Ahrendt,3993.53724200003
Ahrens,18500.1906329999
Ahrensburg,4247.00
Ahrkreis,3935.81879199998
AHRKREIS,11595.185881001
Ahrtal,5538.10784300002
Ahrweiler,118892.00
AHRWEILER,7606.00
AHS,7424.435235
Ahtisaari,5206.72158499999
AHV,17263.215165
AHZ,4470.75853799998
ai,8352.55058499966
Ai,12769.678289
AI,10565.2061269999
Aibling,4157.00
Aicher,3875.87712599999
Aichinger,11785.5950280001
Aid,4713.01279300003
Aida,16312.00
Aids,64861.00
AIDS,13690.00
Aids-Hilfe,10494.00
AIG,6126.71270400005
Aigen,5638.96219299998
Aigner,56162.00
Aikido,5628.00
Ailertchen,3887.480093
Ailton,9054.62089399998
Ain,7801.28680799973
àin,5674.21372799989
Air,8228.79746600033
air,6023.79760699999
air,3948.06943900003
Air,198749.528388998
Airbag,7770.00
Airbags,14547.00
Airbus,85622.9584590042
Aircraft,11077.3137869998
Aires,74684.00
Airline,25454.00
Airlines,87563.00
Airport,51893.0240469994
Airports,10677.00
Airways,40279.092051998
Aisch,8133.52998700006
Aiwanger,5356.7480359999
Aix-en-Provence,4017.17632299999
aj,8307.49768099984
AJ,4227.91303599998
Ajatollah,5468.00
Ajax,25003.7882529993
Ak,6375.2130699999
AK,75369.00
ak,21021.00
ák,4074.77635499995
aka,6298.0447139999
aka,3800.80076800011
Akademie,294497.00
Akademie-Verlag,4059.23622300025
Akademien,12571.167707
Akademietheater,7186.00
Akademiker,30103.00
Akademikern,6618.00
akademisch,8892.00
Akademische,11250.7183300001
akademische,33402.00
Akademischen,10682.0115299995
akademischen,54058.00
akademischer,10378.6175720002
Akademischer,10233.143318
Akbar,8258.00
AKH,13469.863063
Aki,7185.170917
Akin,9914.34830199989
Akira,6944.00
AKK,8103.69897699994
Akkord,9769.00
Akkorde,9421.00
Akkorden,4892.178311
Akkordeon,34629.00
akkreditiert,5141.641519
Akkreditierung,8061.00
Akku,12751.00
akkurat,8499.00
Akkus,10197.00
AKP,13605.4146629994
akquirieren,5582.9121730001
Akquisition,14461.00
Akquisitionen,16685.00
Akribie,8454.00
akribisch,20135.00
akribische,4182.00
Akrobaten,8132.496611
Akrobatik,17382.00
akrobatische,4729.00
akrobatischen,6535.00
Akronym,5804.00
Akropolis,9426.00
Akt,115003.230287001
Akt.,6736.16581199983
Akte,46018.7497510002
Akten,141794.168551997
Akteneinsicht,11392.00
aktenkundig,5620.00
Aktenlage,4310.00
Aktenordner,6978.00
Aktentasche,5099.00
Aktenzeichen,32998.00
Aktes,5555.00
Akteur,31819.00
Akteure,167158.00
Akteuren,46279.00
Aktie,147756.00
Aktien,326072.787587006
Aktien-,6275.00
Aktienanteil,4014.00
Aktienbörse,5516.00
Aktienbörsen,5280.748096
Aktienfonds,12130.00
Aktiengesellschaft,49293.00
Aktiengesellschaften,13173.00
Aktienhandel,4464.00
Aktienindex,22101.00
Aktienindizes,5625.00
Aktienkapital,6963.00
Aktienkapitals,5592.00
Aktienkurs,25174.00
Aktienkurse,22799.00
Aktienmarkt,50928.00
Aktienmärkte,22031.00
Aktienmärkten,15242.00
Aktienmehrheit,5434.00
Aktienoptionen,6244.00
Aktienpaket,7693.00
Aktion,644284.00
Aktionär,18321.140752
Aktionäre,112539.994918998
Aktionären,38242.00
Aktionen,266511.891941005
Aktionismus,18239.00
Aktionsbündnis,11601.00
Aktionsgemeinschaft,12516.00
Aktionsgruppe,5710.00
Aktionskünstler,4119.00
Aktionsplan,18755.00
Aktionsprogramm,9643.00
Aktionsradius,4892.00
Aktionstag,38267.00
Aktionstage,5654.00
Aktionstages,4028.00
Aktionswoche,9997.00
Aktiv,7348.53869099977
aktiv,512260.00
Aktiv,17188.00
Aktiva,6810.00
Aktive,51875.3308269987
Aktive,10921.5963959995
aktive,165749.00
Aktiven,8535.38873299986
Aktiven,82219.6961899978
aktiven,171809.00
Aktiver,6316.00224699996
aktiver,37727.3520009945
aktiver,16541.5668999987
aktivere,5541.00
aktives,26635.00
aktivieren,15600.593867
aktiviert,5940.41238000044
aktiviert,25302.4304630005
Aktivierung,14153.00
Aktivismus,4368.00
Aktivist,15079.00
Aktivisten,60134.0757359996
Aktivistin,6557.00
Aktivität,56308.00
Aktivitäten,351863.472792001
Aktivposten,5175.515237
aktivsten,6284.47554300009
aktualisieren,10606.0452929999
aktualisiert,5664.97107400017
aktualisiert,29061.9231140009
aktualisierte,12995.8899069998
aktualisierten,5812.19373200003
Aktualisierung,17105.00
Aktualität,32690.00
Aktuar,5043.00
Aktuarin,4001.00
aktuell,275026.00
Aktuell,112502.00
AKTUELL,6821.00
aktuell/,14013.214356001
Aktuelle,70563.272556953
aktuelle,361244.00
AKTUELLE,10830.00
aktuellem,15126.00
Aktuellen,23643.5914570006
aktuellen,516517.00
Aktueller,9733.50745699987
aktueller,8122.60757900015
aktueller,37494.8808199977
Aktuelles,12276.9499630009
Aktuelles,10156.2687129996
aktuelles,30477.00
aktuelles/,5664.37132399999
aktuellste,4213.00
aktuellsten,7483.00
Akupunktur,10531.00
Akustik,24602.00
akustisch,16574.00
akustische,21281.00
akustischen,21562.00
akustischer,4753.36520200005
akut,24486.00
akute,27963.00
akuten,30763.00
akuter,16809.9572990014
AKW,40760.00
AKWs,9127.00
Akzent,45323.8177419992
Akzente,74605.0764999996
Akzenten,5428.00
akzentuiert,4030.47968699999
akzeptabel,48140.00
akzeptable,12562.00
akzeptablen,10043.00
Akzeptanz,88135.00
akzeptiere,15454.00
akzeptieren,35310.425499005
akzeptieren,132745.788487999
akzeptiert,4798.46532299988
akzeptiert,147114.112345039
akzeptierte,7233.94828900008
akzeptierte,18873.9626650002
akzeptierten,9391.94153699993
akzeptierten,5977.39799399999
Al,115157.00
al,60840.00
AL,21276.00
al-Assad,13559.7903359999
al-Gaddafi,8560.94021800009
al-Islam,3878.02155099999
Al-Kaida,3940.30477200004
al-Maliki,4066.71518600001
al-Qaida,6913.55755999991
al-Qaida,6705.030421
Al-Wazir,11675.1427979994
al.,32660.6116199963
al.,17808.5795650005
al.,16622.3082909821
al.,15430.8381239895
Ala,4075.07027799999
Alaba,3769.90061700001
Alabama,34188.00
Aladin,4124.00
Alain,57906.00
Alan,76061.00
Alarm,74112.00
Alarmanlage,10374.00
Alarmanlagen,4130.00
Alarmbereitschaft,10991.00
Alarmglocken,11907.00
alarmieren,7145.9179469999
alarmierend,10209.00
alarmierende,5078.00
alarmierenden,4730.00
alarmiert,9232.89479100068
alarmiert,43086.7046630021
alarmierte,8718.65329300026
alarmierte,23597.4716949992
alarmierten,9822.3033410001
alarmierten,6335.24860700017
Alarmierung,10710.00
Alarmsignal,4099.00
Alarmstufe,9296.00
Alarmzeichen,3967.00
Alaska,41020.00
Alaskas,4911.00
Alb,17489.109443
Alba,42849.00
ALBA,6739.00
Alban,16573.00
Albaner,43059.00
Albanern,12759.00
Albanien,60759.00
Albaniens,8967.00
albanische,19186.00
albanischen,31420.00
albanischer,7222.29186599966
Albano,3998.13323900005
Albany,7306.68889899985
Albas,4031.51966899985
Albatros,7387.00
Alben,101863.689002001
Alber,5531.32455999995
albern,16014.00
alberne,4971.00
albernen,5100.00
Albers,20692.00
Alberschwende,4127.25147900003
Albert,328209.154448943
Albert-Ludwigs-Universität,4533.16766199994
Alberta,13299.00
Alberti,6202.54536299997
Albertina,6103.56060999997
Alberto,61261.00
Alberts,6187.00
Albertus,4074.06769999999
Albertville,6917.00
Albertz,3861.86391199999
Albig,6742.00
Albin,16298.00
Albion,6512.00
Albis,5736.00
Albrecht,172608.295902004
Albrechts,6792.00
Albright,15921.4250219998
Albtraum,25299.00
Albträume,5253.00
album,4439.85975899999
Album,437592.00
Albumcharts,4328.00
Albums,50628.00
Albuquerque,4122.99640199996
Alcatel,9979.00
Alchemie,4440.00
Alcoa,4425.106181
Aldag,5402.3006039999
Alder,11880.5778560001
Aldi,33083.00
Aldo,13129.00
Ale,3908.883834
Alec,8413.35212599993
Alegre,8909.67632000018
Alejandro,14383.00
Aleksandar,10118.4815869999
Aleksander,10348.00
Alemannen,7374.18926100001
Alemannia,40158.00
alemannischen,3766.00
Alena,5319.14745600003
Aleppo,11795.00
Alesi,6070.90571299988
Alessandra,4126.60109199999
Alessandro,33105.00
alex,4512.29928599996
Alex,160821.00
ALEX,4605.00
Alexa,7814.95102199995
Alexander,663997.00
ALEXANDER,12486.00
Alexanderplatz,26610.00
Alexanders,10223.00
Alexandra,106913.00
Alexandre,24578.00
Alexandria,25492.00
Alexandrowitsch,7844.4732609997
Alexandru,4059.90789799998
Alexei,15005.6151220004
Alexej,16537.00
Alexis,19101.00
Alf,23328.1791759995
Alfa,18966.0341250001
Alfeld,3968.00
Alflen,3802.82773299999
Alfons,84836.00
Alfonso,16350.00
Alfred,402240.00
Alfredo,18812.00
ALG,7905.21122300016
Algarve,6827.00
Alge,4006.00
Algebra,12423.00
Algen,17570.573342
Algenrodt,9228.28132
Algerien,60961.00
Algeriens,7811.00
Algerier,11530.00
algerische,11412.00
algerischen,17277.00
algerischer,3789.25480800016
Algier,23721.00
Algorithmen,10446.800292
Algorithmus,16609.00
Alhambra,6751.00
Ali,134216.390212999
alias,75810.00
Alibi,15030.00
Alicante,5806.14191899998
Alice,83478.00
Alicia,10892.332947
Alien,11215.0044720001
Aliens,10730.303391
"align=""center",6253.07454099995
Alija,4756.00
Alijew,4164.00
Aliki,5550.64447200023
Alina,20706.00
Aline,8331.00
Alinghi,6878.08902299997
Alis,4808.00
Alisa,3939.00
Alison,9522.00
Alitalia,7963.65416699995
Alive,8987.14900400001
Aljona,3974.76335399999
Alken,6003.03316099999
Alkmaar,5507.55852399993
Alkohol,218120.00
Alkohol-,14667.00
Alkoholeinfluss,14462.00
Alkoholeinwirkung,4221.00
alkoholfreie,7018.00
alkoholfreien,5080.00
Alkoholgehalt,7847.54909300001
Alkoholgenuss,3822.00
Alkoholika,3874.00
Alkoholiker,20642.00
alkoholische,7301.00
alkoholischen,5987.00
alkoholisiert,3817.18490200006
alkoholisiert,11584.3961089999
alkoholisierte,8079.234865
alkoholisierten,7253.40435100002
alkoholisierter,3948.278454
Alkoholismus,9243.00
Alkoholkonsum,19335.00
Alkoholmissbrauch,6237.00
Alkohols,4973.00
Alkoholtest,9008.00
Alkoholverbot,8294.00
All,6773.65709100052
all,567507.994000162
all,49384.7445659944
All,29470.2027379996
All,224495.193799991
All-Star,8156.89945499982
All-Star,7160.02886699987
All-Star-Team,4337.03108100009
alla,7274.44105200008
Alla,5019.50557399991
allabendlich,5805.00
Allah,14795.00
Allahs,5518.00
Allan,24352.00
Allawi,3883.52508399998
alldem,6961.00
Alle,977371.818960195
alle,929881.156801883
ALLE,6379.46956799999
alle,5304272.47197262
Alle,104893.204627161
alledem,9393.08254300016
alledem,7224.0453330002
Allee,65346.00
Alleen,8951.56014500001
Allegorie,8449.00
Allegorien,3813.00
Allegro,17814.00
Allein,369646.098411872
allein,1308583.01058998
Alleine,28260.8210869976
alleine,293413.00
Alleinerziehende,14552.4689710002
alleinerziehende,13722.00
Alleinerziehenden,6781.15631599996
alleinerziehenden,5829.00
Alleingang,62836.00
Alleingänge,6552.00
alleingelassen,5695.00
Alleinherrschaft,5279.00
Alleinherrscher,4073.00
alleinige,34865.00
alleinigen,13740.00
alleiniger,17938.00
Alleinsein,4113.00
Alleinstehende,6646.09253600003
alleinstehende,8720.00
alleinstehenden,4096.00
Alleinstellungsmerkmal,8143.000598
Alleinunterhalter,12055.00
allem,64018.432806074
Allem,5275.93722099987
Allem,4888.30889100019
allem,4139737.92541482
allemal,75332.00
Allemann,4140.00
Allen,9207.52833499896
Allen,53701.4595310224
allen,2211967.69174108
allen,104631.845796055
Allen,72305.00
Allenbach,5344.00
Allende,8313.00
Allendorf,9541.00
allenfalls,145182.00
Allenfalls,17162.00
Allens,5380.228471
Allensbach,6838.00
Allenspach,4006.367477
allenthalben,18727.00
Allentsteig,8044.67574300009
aller,1826476.22904525
Aller,10626.7651089998
Aller,17282.00
allerbeste,4490.00
allerbesten,6389.32634600007
Allerdings,997892.434494082
allerdings,2904612.00
allererst,5476.00
allererste,9753.00
allerersten,13984.00
allererster,5664.00
Allergie,8865.00
Allergien,18611.794862
Allergiker,7841.00
allergisch,7628.00
allergische,5175.00
allergischen,3834.00
allergrößten,4505.86863700016
allerhand,32238.00
Allerheiligen,14042.8512419999
allerhöchste,4700.00
allerlei,77711.6255330283
Allerlei,4638.552455
allerletzte,9509.00
allerletzten,12662.00
allerletzter,3959.10216900013
allermeisten,20807.00
allerorten,12374.00
allerorts,4996.00
allerseits,4314.00
allerwenigsten,6291.00
Alles,504528.233046985
Alles,43025.7264489765
alles,3162066.83043796
alles,149240.384126973
Allesamt,4288.08965799997
allesamt,102014.00
Alleskönner,3977.00
Alley,3829.64985700003
allfällige,25770.00
allfälligen,19463.00
allfälliger,4666.39679500005
allg.,3997.21258899999
Allgäu,33569.00
Allgäuer,16391.00
allgegenwärtig,17633.00
allgegenwärtige,5747.00
allgegenwärtigen,8680.00
Allgemein,23371.1144329986
Allgemein,10963.037043
allgemein,258417.00
allgemeinbildenden,7449.00
Allgemeinbildung,9438.00
Allgemeine,123636.344835955
Allgemeine,10341.6618139997
allgemeine,186517.00
